filename,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,blurness,mean_b,mean_g,mean_r,std_b,std_g,std_r,label
185_078_067_009.mp4,0.0,0.0,0.000204732522737,0.0094892455109705,0.0262351556991537,0.0716455906629562,0.076557320356369,0.1557125786940257,0.2141532391309738,0.3742394814888636,0.2461492041746775,0.2499564215540886,0.1307093088825543,0.0718272214134534,0.0840976345042387,0.080228370676438,0.1198063430686791,0.071472942084074,0.0516503584881623,0.0607123365004857,0.0348716848840316,0.038117903843522,0.0470105204731226,0.0917006373405456,0.1229530808826287,0.186744320889314,0.2089701612790425,0.2092645312349001,0.1998415231704711,0.1903342097997665,0.2434115216135978,0.5541156550248464,781.4641143415531,129.74677202912417,156.1469407684949,171.378673735119,67.28624303907979,77.00822902963033,67.76238497560739,0
185_078_067_010.mp4,0.0,0.0,0.0002076005216319,0.0089481592023124,0.0261164555326104,0.0752984138826529,0.0784887507557869,0.1582249810298283,0.2196412593126297,0.3748390674591064,0.2453666165471077,0.2496816823879877,0.1270687833428382,0.0776553973555564,0.0884005861977736,0.0722326646248499,0.1143708643813928,0.0682399991899728,0.053670680274566,0.0561732184141874,0.0346301550666491,0.0380140302081902,0.0505724138269821,0.0945224004487196,0.1304104397694269,0.1910330613454182,0.209296196202437,0.20932347625494,0.1986901357769966,0.1864708160360654,0.2411660740772883,0.5493048399686813,791.7189008771157,129.3291753029337,155.84961070365645,171.0076185161564,67.2575544934747,77.00838392638487,67.90398205883496,0
185_078_067_011.mp4,0.0,0.0,0.0001160997630601,0.006848493606473,0.0226770678535103,0.0756731803218523,0.0698459483683109,0.1439130753278732,0.2193156540393829,0.4030735244353612,0.2567334493001302,0.2629903609553973,0.1487958813707033,0.0705786821742852,0.0722369452317555,0.0823522771398226,0.1480063801010449,0.0727548585583766,0.0690943873176972,0.067332171027859,0.0407472399373849,0.0449045880387226,0.0784574617942174,0.1203005105257034,0.1774592364827792,0.2234660665194193,0.2127432018518447,0.2185593421260515,0.183804648121198,0.1631842797001202,0.2256684030095736,0.4858573536078135,842.3688735113499,127.38967567495747,154.0211468962585,169.8265040391156,64.61491863168456,74.61019316407386,66.21360924668383,0
185_078_067_012.mp4,0.0,0.0,7.572421794369197e-05,0.0081231803167611,0.0219477027654647,0.074078860382239,0.0712112873792648,0.1426768521467844,0.2184664160013198,0.3915763348340988,0.2641091485818227,0.2653077920277913,0.1491283339758714,0.0684930118421713,0.0748212945957978,0.0805775485932827,0.1450613766908645,0.0737172757585843,0.0633552429576714,0.0656838669131199,0.0403243380288283,0.0459240015596151,0.080422202249368,0.1229851772387822,0.1825593158602714,0.2244370500246683,0.2168096880118052,0.220014243821303,0.1879100441932678,0.1683413212498029,0.2314683735370636,0.4807985226313273,825.9645057722443,127.43367479804418,154.6250750690901,170.13444276147953,64.44613684975246,74.55899446283661,66.26146674507451,0
185_078_067_013.mp4,0.0,0.0,0.0001255637983073,0.011616002007698,0.0254963445787628,0.0759764984250068,0.067342177281777,0.1493215004603068,0.2069410716493924,0.4006604035695394,0.2739224304755528,0.2632950097322464,0.1578079976141452,0.0677442190547784,0.0761472320804993,0.088457112883528,0.1459147567550341,0.0939705096185207,0.0737898883720239,0.0752092032382885,0.0386532264451185,0.0438040452698866,0.0730502411723136,0.1186532196899255,0.1735334371527036,0.2123990396658579,0.2155977969368298,0.2107934857408205,0.1817752649386723,0.1609504431486129,0.2272617066899935,0.4827522029479345,756.7081879811867,126.50246399340988,153.15529403167514,168.859693877551,64.49491417882902,74.4636516014393,66.16532323342132,0
185_078_067_014.mp4,0.0,0.0,0.0001562836194352,0.0119411720583836,0.0254957756648461,0.0716622526446978,0.0619309776773055,0.1659242396553357,0.2107737039526303,0.3898161560297012,0.272830178340276,0.2595020482937495,0.165739794075489,0.0665187716484069,0.0718768323461214,0.0830643353362878,0.1392203082640965,0.0784783785541852,0.0549841577808062,0.0605691970636447,0.0365372913579146,0.0437980579833189,0.0688497759401798,0.1189179420471191,0.1780315980315208,0.2141042803724606,0.2189669256409009,0.2130842998623848,0.1864513004819552,0.1658965438604354,0.2296140849590301,0.4894819031159083,804.8764755504951,126.7404177295918,153.88825334821428,169.48741828762755,64.92894597304459,75.09565455632065,66.64740203846367,0
185_078_067_015.mp4,0.0,0.0,8.710340868371229e-05,0.0095468757829318,0.0260877044250567,0.0733687033255895,0.0607470052937666,0.165937340259552,0.2154085422555605,0.3943069875240326,0.2755050291617711,0.2581364045540492,0.1401913796861966,0.0637000432858864,0.0707676005860169,0.0757588823636372,0.1476320405801137,0.0935888484120368,0.0640747115015983,0.0781392061462005,0.0379224653045336,0.0434298033515612,0.0726786280671755,0.1207796372473239,0.1751700147986412,0.2131418292721112,0.2154499371846517,0.2118338550130526,0.1815258691708247,0.1633586158355077,0.229968936741352,0.4880514552195867,790.2059945113525,126.76870814732142,153.78320113201528,169.40092806653908,64.73470718575369,74.78615079014588,66.46403717352446,0
185_078_067_016.mp4,0.0,0.0,8.41676822650091e-05,0.0061802357668057,0.0258232514063517,0.0716777950525283,0.057383477439483,0.1620854834715525,0.2199701522787412,0.3916664640108744,0.2684618284304936,0.2598017777005831,0.1214220114052295,0.062546702598532,0.0773938861986001,0.0821156002581119,0.1501456384857495,0.0909235812723636,0.0645040400326251,0.0831348543365796,0.0377108486990133,0.0401908788830041,0.0704302452504634,0.1285498343408107,0.183793639143308,0.217856811483701,0.2224434847633044,0.2124640673398971,0.1804359932740529,0.1591919367512067,0.2238794793685277,0.4907304435968399,806.9657592701279,127.81093882865648,154.39821428571426,169.76018083014455,64.43844267461652,74.4570810309222,66.20808386953274,0
185_078_067_017.mp4,0.0,0.0,6.654428555824173e-05,0.0066888674007107,0.0262775301312406,0.0698606858650843,0.0586485886325438,0.1667995015780131,0.2189465408523877,0.3860792259375254,0.2699454913536707,0.2565650850534439,0.1267039177318414,0.0640861649066209,0.0799149771531422,0.0856380109985669,0.1483075936635335,0.0804512053728103,0.0658156531552473,0.0643203022579352,0.0348606090992689,0.0404705752929051,0.0688923644522825,0.130886294444402,0.1859958007931709,0.2195690378546714,0.2254683628678321,0.2148726776242256,0.1805622771382332,0.1619428863128026,0.2264148051540057,0.4916432013114293,833.446836634462,127.77554939944726,154.6622621704932,169.8663876488095,64.58345981128492,74.67538261205755,66.40078067686605,0
185_078_067_018.mp4,0.0,0.0,9.243780756757284e-05,0.0067926979002853,0.025442452977101,0.0711509587864081,0.0593999723593393,0.1666983306407928,0.2197703475753466,0.3823709458112717,0.2693298280239105,0.2575447474916776,0.1273511596024036,0.0626674491912126,0.0772277963658173,0.081679501881202,0.1498218491673469,0.0768891582886378,0.0665231674909591,0.0593313816934824,0.035254098723332,0.0410725936293602,0.0693866814176241,0.1309014146526654,0.1881833796699842,0.2194702868660291,0.2261064440011978,0.2163489361604055,0.1809680471817652,0.1617522979776064,0.2254989768067995,0.4939973582824071,838.7969951372124,127.9837771045918,154.81948009672615,170.07202380952378,64.66904961660569,74.75178823285668,66.4927526960647,0
185_078_067_019.mp4,0.0,0.0,6.095590506447479e-05,0.0085351931862533,0.0254284004370371,0.0698960036039352,0.0669491294771433,0.1675196374456087,0.2212983394662539,0.3790963451067606,0.2710495928923289,0.2561084335048993,0.1390160962939262,0.0646149639040231,0.0812074867387612,0.081794433047374,0.1423812707265218,0.0775553964078426,0.0674396173407634,0.0610829458882411,0.0353052167842785,0.0406549919396638,0.068350080649058,0.12943047011892,0.1867720415194829,0.2192084381977717,0.224833296239376,0.2151902491847674,0.1831542253494262,0.1619427834947903,0.229121354719003,0.4916671673456828,810.9330343848349,127.19706034757654,154.5012808248299,169.77530758397106,64.72531588962478,74.84383130321125,66.59075031268303,0
185_078_067_020.mp4,0.0,0.0,6.06233166763559e-05,0.0092162180071075,0.0252461331586043,0.0692437763015429,0.0609214761604865,0.1679875403642654,0.2176655684908231,0.3807205200195312,0.2709173619747161,0.2612100640932719,0.1432463064789772,0.0638133137176434,0.0785733657578627,0.0799970688919226,0.1400127937396367,0.0751656832794348,0.0598785830040772,0.0550083935260772,0.0342598712692658,0.0403548773378133,0.0685274705290794,0.1265362083911895,0.1840549791852633,0.2199008320768674,0.2242063701152801,0.2160279949506124,0.1834231639901797,0.1651172429323196,0.2296732693910598,0.4927535742521286,814.12125061882,127.3505547140731,154.66326198448124,170.09162149234697,64.83488238771275,75.03645149017854,66.66846733887017,0
185_078_067_021.mp4,0.0,0.0,2.30593165421548e-05,0.0093729759100824,0.0242659673715631,0.068751173466444,0.0597866870462894,0.1656920174757639,0.2196042289336522,0.3781804531812668,0.2690365682045618,0.2604089677333832,0.1401382791499296,0.0658712045600016,0.0784107784430186,0.0775707890590031,0.1408480872710545,0.0756918979187806,0.0575590285162131,0.0514213991661866,0.0339966734250386,0.0412888874610265,0.069600227723519,0.1266463480889797,0.1849002629518508,0.2208681985735893,0.2250546316305796,0.2167339414358139,0.1848637451728185,0.1644288072983424,0.2305710727969805,0.4952672253052393,809.7339248718926,127.79773995535716,154.9675103635204,170.43826331313775,64.8593034681816,75.03233467415939,66.65959754936138,0
185_078_067_022.mp4,0.0,0.0,7.41963410594811e-05,0.0082804822052518,0.0292244332532087,0.077616444726785,0.0556150839974482,0.1735277031858762,0.2538650830586751,0.3855858385562897,0.2949689676364262,0.2553963234027226,0.0894193548709154,0.0621895977606376,0.0637533228844404,0.0893692975242932,0.1492753294607003,0.0751317370682954,0.0847460776567459,0.048543722803394,0.0420766164859135,0.0710272587835788,0.117997749398152,0.1836131920417149,0.219501951833566,0.2273965418338775,0.2238021686673164,0.189698706070582,0.1614165648818016,0.1547492464383443,0.2255726257960001,0.4272816866636276,821.2074439984302,125.2056859853316,152.6806687127976,168.28409598214287,62.744316247682605,73.5531625085492,65.52132661735865,0
185_078_067_023.mp4,0.0,0.0,8.628056457382627e-05,0.0083963375383367,0.0282769835243622,0.0785279798010985,0.0614265398432811,0.1719619795680046,0.2599673663576444,0.3959216703971227,0.2988662630319595,0.2733400623003642,0.096349502603213,0.0685190598169962,0.0682641463975111,0.0800925647219022,0.1472339645028114,0.0653121164689461,0.0757462836802005,0.0420174038658539,0.0443101661900679,0.0749391143520673,0.13277381559213,0.2068123136957486,0.2332401871681213,0.2326856722434361,0.2245779981215795,0.1800042395790418,0.1568779195348421,0.1486593822638194,0.2229967047770818,0.3954750368992487,871.5803327833697,123.42679036458335,151.23346154868202,167.19613161670915,61.961596342703466,73.21905461286154,65.12240946019845,0
185_078_067_024.mp4,0.0,0.0,0.0001011703127005,0.0078767569735646,0.0290010410671432,0.0824319653213024,0.0647806618362665,0.1735265508294105,0.2620337684949239,0.3932528724273046,0.2967267413934072,0.2728791266679763,0.1011172441144784,0.0725130913158257,0.064222618440787,0.0775177702307701,0.1443999901413917,0.0662772775938113,0.0681760249038537,0.0429483683158954,0.0429898180067539,0.0740709386765956,0.1303007692098617,0.2050452361504237,0.235315133134524,0.2327340126037597,0.2305815726518631,0.1826816772421201,0.1597620790203412,0.1496823916832606,0.2231519932548205,0.3928929676612218,896.5964300498683,123.27316778273808,151.18999986713433,167.0978575414541,62.08202359763541,73.37952469645488,65.30933115394656,0
185_078_067_025.mp4,0.0,0.0,0.0001635692118725,0.0078279941653211,0.0274588381250699,0.0802334830164909,0.0656696529438098,0.1759148394068082,0.2711956630150477,0.3863450030485789,0.3002431084712346,0.2638877257704735,0.0858209413786729,0.0742997518430153,0.0631789984802405,0.0764738582074642,0.1424201113482316,0.0650929334263006,0.064923312763373,0.0394268696506818,0.0431752637028694,0.0808767018218835,0.1363953510920206,0.2129431322216987,0.2400044466058413,0.2341234927376111,0.229651374121507,0.1801425750056902,0.1579386865099271,0.1525341456135114,0.2259873310724894,0.3893475145101547,872.3364646226054,123.47189426551874,151.595950255102,167.40705184417513,62.00605429193758,73.31727486863511,65.39406069782986,0
185_078_067_026.mp4,0.0,0.0,0.0002567084108401,0.0104419124157478,0.0269082032144069,0.0798084872464339,0.072502514719963,0.1778428316116333,0.2665399372577667,0.3969007442394892,0.2995356500148773,0.2756472488244375,0.095243717978398,0.0804235234856605,0.0723833598196506,0.0755352692057689,0.1454923416177432,0.0595895224561293,0.0656127202014128,0.0435359844317038,0.0449563703189293,0.0791511505842208,0.1377609396974245,0.213079164425532,0.2317949404319127,0.2306144391496976,0.2199491649866104,0.1776493375500043,0.1566617538531621,0.1514091556270917,0.2188050165772438,0.3859412491321564,861.2440527412705,122.32109375,150.22280572385205,166.38195618090987,61.93275820570131,73.26268977266169,65.32707568371345,0
185_078_067_027.mp4,0.0,0.0,0.0001911555016704,0.0102792050068577,0.0283674718812108,0.079461462299029,0.0700049725671609,0.1773145069678624,0.2689842442671458,0.3903550763924917,0.2992162038882573,0.2722899506489435,0.0875819298128287,0.0737574237088362,0.0682792109747727,0.0825723201036453,0.1443936333060264,0.0628491504738728,0.0651070289313793,0.0426756888628006,0.0476027327279249,0.0807875889043013,0.1375463272134463,0.2154266784588495,0.2320220420757929,0.2354041005174319,0.2206524908542633,0.1794652958710988,0.1581246043244997,0.1531469350059827,0.2257067839304606,0.3854605744282404,868.8806634658678,122.76015226403062,150.8956253985969,166.8798735119048,61.83361767364318,73.31631343366753,65.27222277472956,0
185_078_067_028.mp4,0.0,0.0,0.0001430988047407,0.009519611345604,0.028049041951696,0.0803637643655141,0.0679678380489349,0.1820707231760025,0.2666372696558634,0.3861257662375768,0.2950848489999771,0.2693410227696101,0.0866188955803712,0.0705027241259813,0.0662158602227767,0.0849480748176574,0.1424746851126353,0.0552288285146157,0.0702678511540095,0.0417057289431492,0.046241720765829,0.0813803881406784,0.1389120946327845,0.2162160292267799,0.2363715077439944,0.2358629395564397,0.2220859651764234,0.1810499221086502,0.1563919315735499,0.1553942799568176,0.2248436590035756,0.3908168425162633,846.4215578923935,123.32104791135204,151.3559297937925,167.32099077912414,62.008391218544965,73.32271106049068,65.37078215701862,0
185_078_067_029.mp4,0.0,0.0,0.000115722741854,0.0097093045245856,0.0268267083913087,0.0797571152448654,0.0647557349254687,0.1734635435044765,0.2571872035662333,0.3905203998088836,0.2950424492359161,0.2644453485806783,0.0977877087891101,0.0678925052285194,0.0687682792544364,0.0843345500528812,0.1404026354352633,0.065602990736564,0.0741815070311228,0.0524568849553664,0.0447407039503256,0.0738515825321277,0.1226000146319468,0.1949909562865893,0.2244860957066218,0.2318077946702639,0.2214216406146685,0.1881964037815729,0.1645297894875208,0.1557948683698972,0.2251627107461293,0.4064320454994837,841.7484624679165,124.21779801764455,151.75152529761905,167.7604458971089,62.46746450864045,73.48670802224504,65.45908231689342,0
185_078_067_030.mp4,0.0,0.0,0.0001527805327593,0.0084961691405624,0.0257122044761975,0.0759565082689126,0.0672828420996665,0.164960274597009,0.2142041494448979,0.3997034966945648,0.2750283698240915,0.2530612672368685,0.1386697130898634,0.0666060507297515,0.067605614165465,0.0737947925925254,0.1357189248005549,0.0820259653031826,0.0523070474465688,0.0811603076756,0.0373972055812676,0.0421053887655337,0.0683096203953027,0.1147742668787638,0.1745955690741539,0.2161066556970278,0.2161026790738106,0.2137127270301183,0.1855582232276598,0.1692813823620478,0.2320748761296272,0.4898585637410482,807.984980781724,127.0092261904762,154.096866363733,169.50664593962583,65.18758856209098,75.29182475879584,66.80380729767636,0
185_078_067_031.mp4,0.0,2.885260376691197e-06,0.000120394029606,0.0079955211374908,0.0260228703419367,0.075056587656339,0.0628439210355281,0.1641630505522092,0.2245205447077751,0.395676702260971,0.2707988063494364,0.2593480855226516,0.1090054747958978,0.0638390709956487,0.0625120191524426,0.0693034718434015,0.1312178060412407,0.0710382954527934,0.068008866161108,0.0674902185797691,0.0356486227363348,0.0415681156019369,0.0699913670619328,0.1149679290751616,0.1756307865182558,0.2183133120338122,0.2165261258681615,0.2172768592834472,0.1888109182318051,0.1721163382132848,0.2377554749449094,0.4926163643598557,828.2042556238262,127.74687300701528,155.05848147852893,170.385653167517,65.35582607739333,75.56306584473468,67.07576397116685,0
185_078_067_032.mp4,0.0,0.0,0.0001235314533308,0.0087464803829789,0.0259814780826369,0.0752142990628878,0.0638211503624916,0.1621228511134783,0.2173802331089973,0.3976679434378942,0.2712664574384689,0.2563684205214182,0.1227281406521797,0.0618313835312922,0.06684423883756,0.0728081444899241,0.1271747949222723,0.0698771484196186,0.0694105510910352,0.0693135201930999,0.0355634996046622,0.0417318751414616,0.0699872049192587,0.1133454995850722,0.1751630172133445,0.2199359506368637,0.2169596046209335,0.2204571525255839,0.1918329452474912,0.1729664514462153,0.2356117775042851,0.4910933285951614,828.6867681682035,127.7847868835034,155.02767990008502,170.40242214073126,65.28055785598544,75.43208350286116,67.0013692904298,0
185_078_067_033.mp4,0.0,0.0,0.0001493641961133,0.0087116396209845,0.0260721025367577,0.0746812380850315,0.0653762978812058,0.1667418574293454,0.2258863945802053,0.3922691216071446,0.2708660314480464,0.2546656673153241,0.1199723094701767,0.0648674736420313,0.0713754420479138,0.070374210178852,0.1249826533099015,0.0710633650422096,0.061909070983529,0.0630521868666013,0.0354291013131539,0.0414640465130408,0.0701864026486873,0.1144794811805089,0.1773830230037371,0.2178955713907877,0.216941084464391,0.2176374306281407,0.1935383006930351,0.1755608866612116,0.2385605310400327,0.4914644201596578,823.7461627564728,127.7601329985119,154.94801631590136,170.37433301445574,65.43217656008655,75.6376102015672,67.20027849734227,0
185_078_067_034.mp4,0.0,0.0,0.0001864267799343,0.0087632200525452,0.0252078629409273,0.0750593841075897,0.0648280721157789,0.1672474627693494,0.2277696559826533,0.392421622077624,0.2693932861089706,0.2536964143315951,0.1150183824201424,0.067048505693674,0.0713975037137667,0.0683568435410658,0.12337663124005,0.0703994087874889,0.0622712630778551,0.0589710024495919,0.0345343979696432,0.0403129423658053,0.0714464887976646,0.1138216704130172,0.1797175705432891,0.2207894742488861,0.2174623707930247,0.2171522711714108,0.1957253381609916,0.1746475885311762,0.2376000622908274,0.4916234185298284,842.4129049590307,127.7863261320153,155.11904097576533,170.42320099914966,65.45767276046796,75.67048091126433,67.26252762042563,0
185_078_067_035.mp4,0.0,0.0,0.0001752559146552,0.0094753919634968,0.0243957050144672,0.0730039733151594,0.0675664289544026,0.165346011519432,0.2248767192165056,0.395532156030337,0.2688910474379857,0.2503384957710902,0.1256070454915364,0.0719686781366666,0.0713173160950342,0.068680045257012,0.1203204813102881,0.0744902508954207,0.0563295093675454,0.0561075828969478,0.0346081829319397,0.041003247971336,0.0716019382079442,0.1162610717117786,0.1807609871029853,0.2182321667671203,0.2180882543325424,0.2179503967364629,0.1950524121522903,0.1755356257160504,0.2382991477847099,0.4900233606497446,833.9965574619887,127.62531489158164,155.05009499893706,170.3407439147534,65.40886033016004,75.64092317990706,67.22456518757562,0
185_078_067_036.mp4,0.0,0.0,0.0002038429197758,0.0096409604729463,0.0244545398280024,0.0732092708349227,0.0649233070512612,0.1601532280445098,0.2225406914949417,0.3968089481194814,0.2686968485514323,0.253286392490069,0.1196126729249954,0.0658052215973536,0.0706226542592048,0.0692372300972541,0.1256556128462155,0.0718413646022478,0.0689394736041625,0.0565482343236605,0.0339134154220422,0.0408056322485208,0.072291375696659,0.1149741331736246,0.1809323206543922,0.2217564672231674,0.2184160277247429,0.2189398874839146,0.1936655357480049,0.1736422181129455,0.2364817678928375,0.490476393699646,841.0609171047817,127.95833864795918,155.24067748193025,170.61502843324828,65.25640176251748,75.47676691282679,67.04660411859605,0
185_078_067_037.mp4,0.0,0.0,0.0002070848340129,0.0100741343572735,0.0244354256118337,0.0728846947352091,0.068292461335659,0.1653445353110631,0.22886909643809,0.3929202675819397,0.2677946329116821,0.2529410849014918,0.1262049568196137,0.0728915796925624,0.0699070247511069,0.0678976914534966,0.120513783643643,0.072408744196097,0.0532093958308299,0.0553726027409235,0.0345601306607325,0.0415314411123593,0.0738224613169829,0.1183042094111442,0.1852102016409238,0.2200287396709124,0.2177256152033805,0.2158509865403175,0.1921021332343419,0.1738538558284441,0.2443645556767781,0.4865538676579793,807.7533018901551,127.00551259566328,155.0650078390731,170.35500770620746,65.28828532110576,75.67656260209559,67.25922265363704,0
185_078_067_038.mp4,0.0,0.0,0.0002192898670424,0.0108239279439051,0.0265393354619542,0.0780454394718011,0.0726738380889097,0.1714562306801478,0.2385048558314641,0.3871121903260549,0.2750524491071701,0.2498461926976839,0.1254226925472418,0.0744774232308069,0.0706285885224739,0.075087213764588,0.1208949180940787,0.0707333055635293,0.0550898816436529,0.0548659946769475,0.0373896121978759,0.0505660879115263,0.0849893120427926,0.1330752929051717,0.1896394804120063,0.2207118411858876,0.2157409901420275,0.2095979064702987,0.1848457356293996,0.1702162389953931,0.2393546750148137,0.4699207862218221,801.1310113118154,125.8593251753826,153.8734188988095,169.27705742453227,64.81626915323685,75.3693486322377,67.0464269484639,0
185_078_067_039.mp4,0.0,0.0,0.0004789371870477,0.0143827521863083,0.0338536949828267,0.0921319452424844,0.0802463114261627,0.1897468268871307,0.2741427590449651,0.3966930091381073,0.2970425575971603,0.2746334701776504,0.0964698751767476,0.0834257538119951,0.0790989187856515,0.0767670433968305,0.1378152127067248,0.0605954620987176,0.0697914098699887,0.0480067074298858,0.0582771920909484,0.1179488961895307,0.1913595343629519,0.230262645582358,0.2434797137975692,0.227650399506092,0.1981095110376675,0.168561340868473,0.1467977901299794,0.1430474956830342,0.2125204344590505,0.3462402194738388,890.4030806388785,119.99300661670918,148.12717235331633,164.13752723745745,60.78425649835304,72.31123014582323,64.76561050646278,0
185_078_067_040.mp4,0.0,0.0,0.0003284957080419,0.0123299599004288,0.0317314059784015,0.0816136283179124,0.0709868823488553,0.1759200004239877,0.2654318138957023,0.3877901454766591,0.2966493199268977,0.2665380736192067,0.0980132646858692,0.0729678266992171,0.0691141617794831,0.0810103548069795,0.1359753847122192,0.0773444560666879,0.0632134372989336,0.0494637089471022,0.050188343723615,0.0902307957410812,0.146835682913661,0.1908989203472932,0.2199718748529752,0.2225588704148928,0.2077402780453364,0.1841339493791262,0.1627817446986834,0.1573986361424128,0.2230229338010152,0.3943332672119141,857.6198862062168,122.51070166347787,150.77940516050174,166.6263877816751,62.51323599215683,73.36686171948223,65.51231696039487,0
185_078_067_041.mp4,0.0,0.0,0.0003456576482373,0.011183523821334,0.0343396320939064,0.0742279489835103,0.0675935082137584,0.1811947916944821,0.280152803659439,0.350124246875445,0.2708967089653015,0.2433449611067772,0.0844439163804054,0.0641323777536551,0.0701683844129244,0.0715527258813381,0.1366524890065193,0.0694353194286425,0.0579793896526098,0.045415399596095,0.0338130767767628,0.0401631776243448,0.0646236428370078,0.1074026299019654,0.1649273107449213,0.214066361884276,0.2182638451457023,0.2164147521058718,0.1954931557178497,0.1818689291675885,0.2487277403473854,0.5013919572035471,817.3963435046195,126.2918267697704,155.0999408747874,170.37504650297615,66.88397466643372,76.5608415366099,68.14210403003356,0
185_078_067_042.mp4,0.0,0.0,0.0002627135623091,0.0094616710518797,0.0349878743911782,0.0736093585689862,0.0687999517967303,0.1861466571688652,0.3033652514219284,0.3349369396766027,0.2700620462497075,0.2375361750523249,0.0750904135406017,0.0659165404736995,0.0727747753262519,0.0705876467128594,0.1373301818966865,0.0618977693219979,0.0589273297538359,0.0460233675936857,0.0337319166709979,0.0409392777830362,0.0665342211723327,0.1084004409611225,0.1684190014998118,0.2135554725925127,0.2182226970791816,0.2170436412096023,0.1952406232555707,0.1818653653065363,0.2439631109436353,0.5029456774393718,806.6420765738944,126.46526161245748,154.9341943027211,170.41749574829927,66.95447916107182,76.62434670983706,68.21352199333673,0
185_078_067_043.mp4,0.0,0.0,0.0002804945417058,0.0111599310611685,0.0346651272227366,0.0742497093975544,0.0711442425847053,0.1849709525704383,0.289246725042661,0.3414047509431839,0.266490285595258,0.2442059963941574,0.0793408453464508,0.0679613841076691,0.0728421971201896,0.0707869075238704,0.1340679014722506,0.0638840259363253,0.0566372667749722,0.0452101760854323,0.0337593770896395,0.0402775723487138,0.0664953524867693,0.1083373293280601,0.1688913787404696,0.21336673249801,0.2190024510025978,0.217669877409935,0.1972925792137781,0.1845839083194732,0.2474765822291374,0.5015100498994192,816.7858319419431,126.1833625637755,155.13736846301023,170.4991084715136,66.97698077892548,76.6373843696738,68.27676977776225,0
185_078_067_044.mp4,0.0,0.0,0.0003766776038294,0.0110458973484734,0.0343091052025556,0.0755549748738606,0.0718952625989914,0.1886533846457799,0.2903092324733734,0.3440897593895594,0.2607374946276347,0.2447859177986781,0.078956850618124,0.0746968242029349,0.0724876776337623,0.0672386185576518,0.1295561976730823,0.0607955497999986,0.0523459341377019,0.0403287543604771,0.0329875971501072,0.0391045099745194,0.0651594168196121,0.1092393428087234,0.1661960586905479,0.2140956978003184,0.2163673803210258,0.2178213795026143,0.1979384824633598,0.1840224087238312,0.2504693254828453,0.5023734271526337,814.2640976794477,126.08421024659862,155.09654150722787,170.35387037627552,67.20514141886646,76.87506221902818,68.5254378820597,0
185_078_067_045.mp4,0.0,0.0,0.0002245661889901,0.0110678289240847,0.0276752414181828,0.0816263819734255,0.0705835395803054,0.1652197418113549,0.2428507616122563,0.3900266249974569,0.2810934528708458,0.2505080985526244,0.1258145718524853,0.0733222438643376,0.0792790096253156,0.0821048282086849,0.1292330540716648,0.0895905427634716,0.0688327524811029,0.066789374127984,0.0446760499229033,0.0599412790189186,0.1003409042954444,0.1558107644319534,0.198974213997523,0.2214124565323194,0.2141001716256141,0.2007338846723238,0.1744934330383936,0.1615320136149724,0.227816791832447,0.4441466440757116,809.1561574794775,124.69154044430272,152.49525935374146,168.12130699936225,63.653510218742056,74.13343476060122,65.99287250831775,0
185_078_067_046.mp4,0.0,0.0,0.0001248209703286,0.0085703556270649,0.0259229222312569,0.0760487578809261,0.0640984706580638,0.1547281513611475,0.2126264184713363,0.3940180579821268,0.2709741840759913,0.245173522333304,0.1450857693950335,0.0645041620979706,0.0827792722731828,0.0832839568456014,0.1236596311132113,0.0936419929067293,0.0707436808695395,0.08594617942969,0.0439601724346478,0.0412158587326606,0.0680222856501738,0.1122698344290256,0.1706425845623016,0.2176574160655339,0.2128227020303408,0.2160213197271029,0.189323208729426,0.171841998398304,0.2315790742635727,0.495695494612058,799.4815458637336,127.6173343165391,154.73426007121597,169.82066260097787,64.86627027152856,74.8277813844622,66.41472145717228,0
185_078_067_047.mp4,0.0,0.0,0.0001045341945427,0.0078309919685125,0.0253415205826362,0.0766481647888819,0.0630178603033224,0.159294452269872,0.2210922012726466,0.3973354309797287,0.2641503185033798,0.2471650709708531,0.13172031690677,0.0705220522979895,0.0767071925103664,0.0858059284587701,0.1294131492575009,0.0916074335575103,0.0691807114829619,0.0810110908001661,0.0413662193963925,0.0423116866499185,0.0687571617464224,0.1118160506089528,0.1703266705075899,0.217678868273894,0.2105242406328519,0.2168792511026064,0.1911732758084933,0.1725466380516688,0.2335074345270792,0.4937417507171631,788.7904137465086,127.40715946534866,154.69094254889453,169.7588176286139,64.9796487950178,74.93360051004872,66.60989811968743,0
